"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1127291	PB2	Australia	2016-Jun-10	A/South Australia/31/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127268	HA	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127269	MP	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127270	NA	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127271	NP	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127272	NS	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127273	PA	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127274	PB1	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127275	PB2	Australia	2016-Apr-10	A/Canberra/7/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127260	HA	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127261	MP	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127262	NA	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127263	NP	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127264	NS	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127265	PA	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127266	PB1	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127267	PB2	Australia	2016-Mar-29	A/Newcastle/30/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127244	HA	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127245	MP	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127246	NA	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127247	NP	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127248	NS	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127249	PA	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127250	PB1	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127251	PB2	Australia	2016-Mar-08	A/Brisbane/66/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127230	NS	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127231	PA	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127232	PB1	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127233	PB2	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127226	HA	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127227	MP	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127228	NA	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127229	NP	Australia	2016-Jun-24	A/South Australia/34/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127194	HA	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127195	MP	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127196	NA	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127197	NP	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127198	NS	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127199	PA	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127200	PB1	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127201	PB2	Australia	2016-Jun-18	A/Victoria/12/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127177	HA	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127178	MP	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127179	NA	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127180	NP	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127181	NS	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127183	PA	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127184	PB1	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127185	PB2	Australia	2016-May-09	A/South Australia/27/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127292	HA	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127293	MP	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127294	NA	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127295	NP	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127296	NS	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127297	PA	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127298	PB1	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127168	PB2	Australia	2016-May-31	A/South Australia/29/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127065	HA	Australia	2016-Jun-30	A/Sydney/142/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127066	MP	Australia	2016-Jun-30	A/Sydney/142/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127067	NA	Australia	2016-Jun-30	A/Sydney/142/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127068	NP	Australia	2016-Jun-30	A/Sydney/142/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127069	NS	Australia	2016-Jun-30	A/Sydney/142/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
EPI1127070	PA	Australia	2016-Jun-30	A/Sydney/142/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Puri,V.; Shrivastava,S.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; Barr,I."
