"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1259237	NA	United States	2017-Dec-18	A/District Of Columbia/10/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259238	HA	United States	2017-Dec-18	A/District Of Columbia/10/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259226	PA	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259227	PB2	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259223	NP	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259224	NS	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259225	MP	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259228	PB1	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259229	NA	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1259230	HA	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1258010	PB2	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1258011	PB1	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1258006	NP	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1258007	NS	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1258008	MP	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1258009	PA	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1258012	NA	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1258013	HA	Japan	2017-Nov-17	A/MIE/36/2017	Mie Prefecture Health and Environment Research Institute	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257574	NP	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257575	NS	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257576	MP	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257577	PA	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257578	PB2	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257579	PB1	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257580	NA	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257581	HA	Japan	2017-Dec-23	A/SHIGA/37/2017	Shiga Prefectural Institute of Public Health	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1257005	NP	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257006	NS	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257007	MP	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257008	PA	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257009	PB2	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257010	PB1	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257011	NA	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257015	HA	Chile	2017-Dec-27	A/Santiago/162/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1256996	NP	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1256997	NS	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1256998	MP	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1256999	PA	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257001	PB2	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257002	PB1	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257003	NA	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1257004	HA	Chile	2017-Dec-24	A/Santiago/152/2018	Instituto de Salud Publica de Chile 	Instituto de Salud Publica de Chile 	"Tognarelli J, Lagos J, Arata L, Fasce R, Fernandez J"
EPI1256536	PA	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1256537	PB2	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1256538	PB1	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1256533	NP	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1256534	NS	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1256535	MP	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1256539	NA	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1256540	HA	Russian Federation	2017-Nov-08	A/Astrakhan/32/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1254944	PA	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1254945	PB2	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1254946	PB1	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1254941	NP	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1254942	NS	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1254943	MP	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1254947	NA	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1254948	HA	United States	2017-Nov-08	A/Florida/122/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI1253686	PA	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253687	PB2	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253688	PB1	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253683	NP	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253684	NS	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253685	MP	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253689	NA	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253690	HA	Canada	2017-Nov-14	A/Saskatchewan/RV2595/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253678	PA	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253679	PB2	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253680	PB1	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253675	NP	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253676	NS	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253677	MP	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253681	NA	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253682	HA	"Lao, People's Democratic Republic"	2017-Nov-02	A/Laos/4300/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253642	PB1	United States	2017-Nov-27	A/Hawaii/61/2017	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI1253639	NP	United States	2017-Nov-27	A/Hawaii/61/2017	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI1253640	NS	United States	2017-Nov-27	A/Hawaii/61/2017	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI1253641	MP	United States	2017-Nov-27	A/Hawaii/61/2017	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI1253643	NA	United States	2017-Nov-27	A/Hawaii/61/2017	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI1253644	HA	United States	2017-Nov-27	A/Hawaii/61/2017	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI1253507	NP	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253508	NS	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253509	MP	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253510	PA	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253511	PB2	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253512	PB1	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253513	NA	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253514	HA	Afghanistan	2017-Nov-18	A/Afghanistan/0534/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1253485	NP	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253486	NS	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253487	MP	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253491	NA	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253492	HA	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253488	PA	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253489	PB2	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253490	PB1	Honduras	2017-Nov-21	A/Honduras/169/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1253390	NP	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253391	NS	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253392	MP	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253393	PA	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253394	PB2	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253395	PB1	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253396	NA	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253397	HA	Canada	2017-Nov-04	A/Ontario/RV2541/2017	"National Microbiology Laboratory, Health Canada"	Centers for Disease Control and Prevention	
EPI1253315	PA	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253316	PB2	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253317	PB1	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253312	NP	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253313	NS	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253314	MP	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253318	NA	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253319	HA	United States	2017-Dec-29	A/District Of Columbia/12/2017	DC Public Health Lab	Centers for Disease Control and Prevention	
EPI1253288	NP	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253289	NS	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253290	MP	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253291	PA	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253292	PB2	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253293	PB1	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253294	NA	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253295	HA	"Lao, People's Democratic Republic"	2017-Dec-05	A/Laos/4595/2017	National Center for Laboratory and Epidemiology	Centers for Disease Control and Prevention	
EPI1253009	PB2	Japan	2017-Dec-11	A/TOTTORI/42/2017	Tottori Prefectural Institute of Public Health and Environmental Science	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1253010	PB1	Japan	2017-Dec-11	A/TOTTORI/42/2017	Tottori Prefectural Institute of Public Health and Environmental Science	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI1253005	NP	Japan	2017-Dec-11	A/TOTTORI/42/2017	Tottori Prefectural Institute of Public Health and Environmental Science	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
