"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1155401	NP	United States	2017-Jun-20	A/California/NHRC_M2921/2017		Other Database Import	"Sitz,C.R.; Raridon,B.L.; Balansay,M.S.; Hawksworth,A.W.; Graf,P.C.; Myers,C.A."
EPI1155402	NS	United States	2017-Jun-20	A/California/NHRC_M2921/2017		Other Database Import	"Sitz,C.R.; Raridon,B.L.; Balansay,M.S.; Hawksworth,A.W.; Graf,P.C.; Myers,C.A."
EPI1155403	PA	United States	2017-Jun-20	A/California/NHRC_M2921/2017		Other Database Import	"Sitz,C.R.; Raridon,B.L.; Balansay,M.S.; Hawksworth,A.W.; Graf,P.C.; Myers,C.A."
EPI1155404	PB1	United States	2017-Jun-20	A/California/NHRC_M2921/2017		Other Database Import	"Sitz,C.R.; Raridon,B.L.; Balansay,M.S.; Hawksworth,A.W.; Graf,P.C.; Myers,C.A."
EPI1155405	PB2	United States	2017-Jun-20	A/California/NHRC_M2921/2017		Other Database Import	"Sitz,C.R.; Raridon,B.L.; Balansay,M.S.; Hawksworth,A.W.; Graf,P.C.; Myers,C.A."
EPI1153042	MP	Fiji	2017-Jul-10	A/Fiji/69/2017	National Centre for Scientific Services for Virology  and Vector Borne Diseases	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Lau,H.; Kaye,M.; Todd,A.; Komadina,N."
EPI1153043	NA	Fiji	2017-Jul-10	A/Fiji/69/2017	National Centre for Scientific Services for Virology  and Vector Borne Diseases	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Lau,H.; Kaye,M.; Todd,A.; Komadina,N."
EPI1153044	HA	Fiji	2017-Jul-10	A/Fiji/69/2017	National Centre for Scientific Services for Virology  and Vector Borne Diseases	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Lau,H.; Kaye,M.; Todd,A.; Komadina,N."
EPI1150903	HA	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150904	MP	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150905	NA	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150906	NP	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150907	NS	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150908	PA	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150909	PB1	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150910	PB2	United States	2017-Mar-30	A/New York/A-WC-LVD-17-043/2017		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1146076	NA	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1146077	HA	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1146073	PA	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1146074	PB2	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1146075	PB1	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1146070	NP	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1146071	NS	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1146072	MP	Japan	2017-May-02	A/Yokohama/138/2017	National Institute of Infectious Diseases (NIID)	Centers for Disease Control and Prevention	
EPI1145931	PA	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1145932	PB2	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1145933	PB1	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1145928	NP	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1145929	NS	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1145930	MP	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1145934	NA	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1145935	HA	Brazil	2017-Jul-10	A/Santa Catarina/737/2017	Instituto Oswaldo Cruz FIOCRUZ - Laboratory of Respiratory Viruses and Measles (LVRS)	Centers for Disease Control and Prevention	
EPI1141868	NP	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141869	NS	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141870	MP	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141874	NA	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141875	HA	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141871	PA	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141872	PB2	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141873	PB1	Mexico	2017-Jul-04	A/Mexico/2494/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141793	PA	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141794	PB2	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141795	PB1	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141790	NP	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141791	NS	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141792	MP	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141796	NA	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141797	HA	Mexico	2017-Jul-28	A/Mexico/2557/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141786	PA	Mexico	2017-Jul-26	A/Mexico/2553/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141787	PB2	Mexico	2017-Jul-26	A/Mexico/2553/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141783	NP	Mexico	2017-Jul-26	A/Mexico/2553/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141784	NS	Mexico	2017-Jul-26	A/Mexico/2553/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141785	MP	Mexico	2017-Jul-26	A/Mexico/2553/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141788	NA	Mexico	2017-Jul-26	A/Mexico/2553/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141789	HA	Mexico	2017-Jul-26	A/Mexico/2553/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141770	PA	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141771	PB2	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141772	PB1	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141767	NP	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141768	NS	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141769	MP	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141773	NA	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141774	HA	Mexico	2017-Jul-08	A/Mexico/2514/2017	Laboratorio de Virus Respiratorio	Centers for Disease Control and Prevention	
EPI1141736	NA	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1141737	HA	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1141731	NS	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1141732	MP	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1141733	PA	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1141734	PB2	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1141735	PB1	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1141730	NP	New Zealand	2017-Jul-03	A/New Zealand/707/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1136448	PA	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1136449	PB2	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1136450	PB1	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1136445	NP	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1136446	NS	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1136447	MP	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1136451	NA	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1136452	HA	Madagascar	2017-Jul-21	A/Madagascar/3319/2017	Institut Pasteur de Madagascar	Centers for Disease Control and Prevention	
EPI1134127	HA	Kenya	2017-Mar-02	A/Kenya/022/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134144	MP	Kenya	2017-Mar-02	A/Kenya/022/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134163	NA	Kenya	2017-Mar-02	A/Kenya/022/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134125	HA	Kenya	2017-Mar-24	A/Kenya/023/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134142	MP	Kenya	2017-Mar-24	A/Kenya/023/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134161	NA	Kenya	2017-Mar-24	A/Kenya/023/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134124	HA	Kenya	2017-May-31	A/Kenya/027/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134141	MP	Kenya	2017-May-31	A/Kenya/027/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134160	NA	Kenya	2017-May-31	A/Kenya/027/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134137	MP	Kenya	2017-Jul-27	A/Kenya/035/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134155	NA	Kenya	2017-Jul-27	A/Kenya/035/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1134119	HA	Kenya	2017-Jul-27	A/Kenya/035/2017		Other Database Import	"Bulimo,W.D.; Opanda,S.M.; Majanja,J.M.; Wadegu,M.O.; Njiri,J.O.; Achilla,R.A."
EPI1130199	PA	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130200	PB2	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130201	PB1	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130196	NP	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130197	NS	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130198	MP	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130202	NA	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130203	HA	Indonesia	2017-Mar-02	A/Indonesia/Nihrd-Plb499/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130175	PA	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130176	PB2	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130177	PB1	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130172	NP	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130173	NS	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130174	MP	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130178	NA	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1130179	HA	Indonesia	2017-Jul-21	A/Indonesia/Nihrd-Mks410/2017	"Ministry of Health, NIHRD"	Centers for Disease Control and Prevention	
EPI1129332	PA	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129333	PB2	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129334	PB1	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129329	NP	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129330	NS	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129331	MP	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129335	NA	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129336	HA	United States	2017-Mar-09	A/Pennsylvania/230/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129324	PA	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129325	PB2	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129326	PB1	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129321	NP	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129322	NS	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129323	MP	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129327	NA	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129328	HA	United States	2017-Mar-07	A/Pennsylvania/226/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129319	NA	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129320	HA	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129316	PA	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129317	PB2	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129318	PB1	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129313	NP	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129314	NS	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129315	MP	United States	2017-Mar-03	A/Pennsylvania/224/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129025	PA	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129026	PB2	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129029	PB1	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129022	NP	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129023	NS	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129024	MP	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129032	NA	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1129036	HA	United States	2017-Mar-16	A/Pennsylvania/239/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1128962	PA	United States	2017-Mar-04	A/Pennsylvania/225/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
EPI1128963	PB2	United States	2017-Mar-04	A/Pennsylvania/225/2017	Children's Hospital of Pittsburgh UPMC	Centers for Disease Control and Prevention	
