"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1321976	HA	France	2016-Dec-15	A/Lyon/1512R0356/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322321	MP	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321721	PB1	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322081	NP	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321841	PA	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321601	PB2	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322201	NA	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321961	HA	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322441	NS	France	2016-Dec-10	A/Lyon/1012R0223/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322320	MP	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321720	PB1	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322080	NP	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321840	PA	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321600	PB2	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322200	NA	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321960	HA	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322440	NS	France	2016-Dec-09	A/Lyon/0912R0333/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322319	MP	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321719	PB1	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322079	NP	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321839	PA	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321599	PB2	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322199	NA	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321959	HA	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322439	NS	France	2016-Dec-08	A/Lyon/0812R0213/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322067	NP	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322307	MP	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321707	PB1	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322187	NA	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321827	PA	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321587	PB2	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322427	NS	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321947	HA	France	2016-Dec-31	A/Lyon/0101R0091/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322064	NP	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322304	MP	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321704	PB1	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322184	NA	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321824	PA	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321584	PB2	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1322424	NS	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321944	HA	France	2016-Dec-23	A/Grenoble/552/2017	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321568	NP	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321569	NS	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321570	MP	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321571	PA	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321572	PB2	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321573	PB1	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321574	NA	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1321575	HA	France	2016-Dec-09	A/Bourgoin/2522/2016	CNR Influenza France Sud	Centers for Disease Control and Prevention	"Simon,  B.; Pichon,  M.; Valette,  M.; Burfin,  G.; Lina,  B.; Josset,  L"
EPI1240257	NP	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1240258	NS	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1240259	MP	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1240263	NA	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1240264	HA	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1240260	PA	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1240261	PB2	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1240262	PB1	United States	2016-Dec-30	A/California/213/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1198793	PA	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1198794	PB2	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1198795	PB1	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1198790	NP	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1198791	NS	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1198792	MP	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1198796	NA	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1198797	HA	Bulgaria	2016-Dec-16	A/Bulgaria/1213/2016	"National Influenza Laboratory, Natl. Center of Inf. & Parasitic Dis"	Centers for Disease Control and Prevention	
EPI1194018	PB2	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194019	PB1	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194020	PA	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194021	HA	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194022	NP	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194023	NA	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194024	MP	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194025	NS	China	2016-Dec-30	A/Shanghai/8/2016		Other Database Import	"Wei,D."
EPI1194010	PB2	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1194011	PB1	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1194012	PA	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1194013	HA	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1194014	NP	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1194015	NA	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1194016	MP	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1194017	NS	China	2016-Dec-30	A/Shanghai/7/2016		Other Database Import	"Wei,D."
EPI1193878	NA	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193879	MP	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193880	NS	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193873	PB2	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193874	PB1	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193875	PA	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193876	HA	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193877	NP	China	2016-Dec-02	A/Shanghai/4/2016		Other Database Import	"Wei,D."
EPI1193758	NA	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193759	MP	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193760	NS	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193753	PB2	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193754	PB1	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193755	PA	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193756	HA	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193757	NP	China	2016-Nov-11	A/Shanghai/2/2016		Other Database Import	"Wei,D."
EPI1193571	MP	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193572	NS	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193564	PB2	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193565	PB1	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193566	PA	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193567	HA	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193568	NP	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193569	NP	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1193570	NA	Russian Federation	2016-Dec-28	A/Moscow/CRIE-155/2016		Other Database Import	"Yatsyshina,S.B.; Renteeva,A.N.; Valdokhina,A.S.; Tomskaya,J.O.; Bulanenko,V.P.; Shipulin,G.A."
EPI1150591	HA	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150592	MP	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150593	NA	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150594	NP	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150595	NS	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150596	PA	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150597	PB1	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150598	PB2	United States	2016-Dec-27	A/New York/A-WC-LVD-16-006/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150583	HA	United States	2016-Dec-23	A/New York/A-WC-LVD-16-005/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150584	MP	United States	2016-Dec-23	A/New York/A-WC-LVD-16-005/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150585	NA	United States	2016-Dec-23	A/New York/A-WC-LVD-16-005/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150586	NP	United States	2016-Dec-23	A/New York/A-WC-LVD-16-005/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150587	NS	United States	2016-Dec-23	A/New York/A-WC-LVD-16-005/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
EPI1150588	PA	United States	2016-Dec-23	A/New York/A-WC-LVD-16-005/2016		Other Database Import	"Tan,G.; Pickett,B.; Fedorova,N.; Amedeo,P.; Isom,R.; Hu,L.; Christensen,J.; Novotny,M.; Durbin,A.; Rocchi,I.; Williams,T.; Griesemer,S.; Popowich,M.; Bao,Y.; Sanders,R.; Zhdanov,S.; Kiryutin,B.; Lipman,D.J.; Tatusova,T.; Hatcher,E.; St. George,K."
